net,cost
netlist_2,379403
netlist_2,524019
netlist_2,372567
netlist_2,158115
netlist_2,531933
netlist_2,409771
netlist_2,171449
netlist_2,376139
netlist_2,114133
netlist_2,159983
netlist_2,222679
netlist_2,135925
netlist_2,200911
netlist_2,409375
netlist_2,251619
netlist_2,337301
netlist_2,356403
netlist_2,131329
netlist_2,386615
netlist_2,320371
netlist_2,779381
netlist_2,262663
netlist_2,682263
netlist_2,583249
netlist_2,243779
netlist_2,483101
netlist_2,506385
netlist_2,219903
netlist_2,278309
netlist_2,299107
netlist_2,350863
netlist_2,350899
netlist_2,341941
netlist_2,188831
netlist_2,196783
netlist_2,672261
netlist_2,256671
netlist_2,444653
netlist_2,276409
netlist_2,238395
netlist_2,468875
netlist_2,418945
netlist_2,200597
netlist_2,392367
netlist_2,170875
netlist_2,196769
netlist_2,221245
netlist_2,307663
netlist_2,620939
netlist_2,631329
netlist_2,238707
netlist_2,807515
netlist_2,782775
netlist_2,561423
netlist_2,607881
netlist_2,362741
netlist_2,474267
netlist_2,486537
netlist_2,407149
netlist_2,622897
netlist_2,577009
netlist_2,446043
netlist_2,251191
netlist_2,402385
netlist_2,435151
netlist_2,607699
netlist_2,520227
netlist_2,209757
netlist_2,434425
netlist_2,399163
netlist_2,257831
netlist_2,251595
netlist_2,190231
netlist_2,170619
netlist_2,401795
netlist_2,437053
netlist_2,582341
netlist_2,362611
netlist_2,625291
netlist_2,485217
netlist_2,274525
netlist_2,556445
netlist_2,208507
netlist_2,225779
netlist_2,315631
netlist_2,127405
netlist_2,312501
netlist_2,330601
netlist_2,968331
netlist_2,355237
netlist_2,582349
netlist_2,365641
netlist_2,298783
netlist_2,486781
netlist_2,178641
netlist_2,972871
netlist_2,407317
netlist_2,559615
netlist_2,257373
netlist_2,257717
netlist_2,231277
netlist_2,317475
netlist_2,555021
netlist_2,614783
netlist_2,515529
netlist_2,437049
netlist_2,444815
netlist_2,459141
netlist_2,399057
netlist_2,874803
netlist_2,517545
netlist_2,638913
netlist_2,557843
netlist_2,268839
netlist_2,231669
netlist_2,215003
netlist_2,591191
netlist_2,420799
netlist_2,424325
netlist_2,203823
netlist_2,410609
netlist_2,565819
netlist_2,246711
netlist_2,487125
netlist_2,508983
netlist_2,469443
netlist_2,178699
netlist_2,756083
netlist_2,86077
netlist_2,427175
netlist_2,238803
netlist_2,523103
netlist_2,344697
netlist_2,562491
netlist_2,312021
netlist_2,130165
netlist_2,60203
netlist_2,481441
netlist_2,539067
netlist_2,377487
netlist_2,743005
netlist_2,441643
netlist_2,418951
netlist_2,483563
netlist_2,710205
netlist_2,239799
netlist_2,478233
netlist_2,413325
netlist_2,167487
netlist_2,635079
netlist_2,448809
netlist_2,936317
netlist_2,252623
netlist_2,483581
netlist_2,184849
netlist_2,188557
netlist_2,336493
netlist_2,550495
netlist_2,282149
netlist_2,300829
netlist_2,463651
netlist_2,293939
netlist_2,1055815
netlist_2,297319
netlist_2,106533
netlist_2,436947
netlist_2,317307
netlist_2,296295
netlist_2,555507
netlist_2,462273
netlist_2,200647
netlist_2,739091
netlist_2,324797
netlist_2,377661
netlist_2,167799
netlist_2,518465
netlist_2,328335
netlist_2,332651
netlist_2,252279
netlist_2,401431
netlist_2,718951
netlist_2,240949
netlist_2,568691
netlist_2,544159
netlist_2,247481
netlist_2,290175
netlist_2,364495
netlist_2,887167
netlist_2,739585
netlist_2,613363
netlist_2,371273
netlist_2,230263
netlist_2,662377
netlist_2,628221
netlist_2,597315
netlist_2,444185
netlist_2,104893
netlist_2,361511
netlist_2,89031
netlist_2,448643
netlist_2,201933
netlist_2,414217
netlist_2,230491
netlist_2,558011
netlist_2,300991
netlist_2,557017
netlist_2,215079
netlist_2,747415
netlist_2,333515
netlist_2,404267
netlist_2,330653
netlist_2,199233
netlist_2,237377
netlist_2,429387
netlist_2,373299
netlist_2,381411
netlist_2,365013
netlist_2,363525
netlist_2,601899
netlist_2,375691
netlist_2,634177
netlist_2,334789
netlist_2,180469
netlist_2,726635
netlist_2,629583
netlist_2,261925
netlist_2,202331
netlist_2,321383
netlist_2,392961
netlist_2,511015
netlist_2,585541
netlist_2,170843
netlist_2,430261
netlist_2,356397
netlist_2,66253
netlist_2,217137
netlist_2,605605
netlist_2,336897
netlist_2,1248199
netlist_2,226453
netlist_2,119071
netlist_2,293815
netlist_2,460633
netlist_2,569005
netlist_2,542153
netlist_2,596317
netlist_2,255869
netlist_2,409179
netlist_2,311947
netlist_2,516401
netlist_2,682741
netlist_2,841897
netlist_2,372339
netlist_2,883265
netlist_2,369219
netlist_2,354505
netlist_2,535149
netlist_2,407575
netlist_2,432259
netlist_2,529161
netlist_2,325075
netlist_2,266215
netlist_2,352541
netlist_2,214173
netlist_2,576993
netlist_2,126821
netlist_2,291581
netlist_2,399999
netlist_2,723609
netlist_2,461383
netlist_2,419255
netlist_2,375701
netlist_2,461581
netlist_2,207437
netlist_2,329609
netlist_2,171175
netlist_2,580317
netlist_2,236661
netlist_2,359335
netlist_2,618595
netlist_2,215933
netlist_2,249431
netlist_2,522217
netlist_2,202991
netlist_2,177903
netlist_2,529465
netlist_2,258679
netlist_2,244361
netlist_2,230761
netlist_2,520349
netlist_2,526801
netlist_2,636977
netlist_2,861225
netlist_2,383489
netlist_2,296899
netlist_2,515841
netlist_2,434131
netlist_2,144607
netlist_2,356515
netlist_2,386391
netlist_2,509653
netlist_2,386013
netlist_2,179915
netlist_2,397099
netlist_2,445917
netlist_2,641725
netlist_2,399747
netlist_2,293695
netlist_2,295211
netlist_2,362479
netlist_2,192997
netlist_2,245751
netlist_2,426085
netlist_2,437103
netlist_2,410085
netlist_2,152959
netlist_2,380073
netlist_2,386243
netlist_2,689245
netlist_2,404043
netlist_2,251599
netlist_2,203009
netlist_2,711591
netlist_2,252895
netlist_2,474567
netlist_2,162315
netlist_2,182027
netlist_2,365949
netlist_2,505115
netlist_2,252993
netlist_2,251801
netlist_2,166577
netlist_2,523457
netlist_2,352577
netlist_2,183085
netlist_2,408701
netlist_2,580867
netlist_2,311411
netlist_2,493773
netlist_2,397581
netlist_2,538625
netlist_2,691591
netlist_2,396643
netlist_2,553173
netlist_2,365373
netlist_2,391785
netlist_2,239409
netlist_2,546997
netlist_2,318133
netlist_2,834801
netlist_2,205655
netlist_2,814289
netlist_2,928645
netlist_2,260511
netlist_2,611909
netlist_2,346919
netlist_2,300289
netlist_2,1070387
netlist_2,247913
netlist_2,567469
netlist_2,203647
netlist_2,420277
netlist_2,615389
netlist_2,349617
netlist_2,614327
netlist_2,446569
netlist_2,254705
netlist_2,675013
netlist_2,84869
netlist_2,248323
netlist_2,367283
netlist_2,519469
netlist_2,750185
netlist_2,429459
netlist_2,172499
netlist_2,210197
netlist_2,363383
netlist_2,463309
netlist_2,226905
netlist_2,465411
netlist_2,324919
netlist_2,474437
netlist_2,306105
netlist_2,144489
netlist_2,339025
netlist_2,705577
netlist_2,363237
netlist_2,313707
netlist_2,474643
netlist_2,364581
netlist_2,226003
netlist_2,116883
netlist_2,393149
netlist_2,282701
netlist_2,337499
netlist_2,210047
netlist_2,570457
netlist_2,503607
netlist_2,701275
netlist_2,135039
netlist_2,281551
netlist_2,730493
netlist_2,123959
netlist_2,486487
netlist_2,318713
netlist_2,367123
netlist_2,363797
netlist_2,241471
netlist_2,386185
netlist_2,651093
netlist_2,336979
netlist_2,205277
netlist_2,379893
netlist_2,594203
netlist_2,482779
netlist_2,588607
netlist_2,370969
netlist_2,457019
netlist_2,321359
netlist_2,569619
netlist_2,319417
netlist_2,523969
netlist_2,358637
netlist_2,377259
netlist_2,475961
netlist_2,452095
netlist_2,299089
netlist_2,397279
netlist_2,361075
netlist_2,145857
netlist_2,396865
netlist_2,385537
netlist_2,229649
netlist_2,491443
netlist_2,577759
netlist_2,473209
netlist_2,400551
netlist_2,128303
netlist_2,742149
netlist_2,207825
netlist_2,345787
netlist_2,535097
netlist_2,550145
netlist_2,580085
netlist_2,179005
netlist_2,330877
netlist_2,130073
netlist_2,385071
netlist_2,431345
netlist_2,186437
netlist_2,434711
netlist_2,431983
netlist_2,690889
netlist_2,195627
netlist_2,367843
netlist_2,278831
netlist_2,345875
netlist_2,469829
netlist_2,285365
netlist_2,81319
netlist_2,699399
netlist_2,271831
netlist_2,605129
netlist_2,473355
netlist_2,481413
netlist_2,363549
netlist_2,688411
netlist_2,478601
netlist_2,233239
netlist_2,396569
netlist_2,222173
netlist_2,399187
netlist_2,687357
netlist_2,417763
netlist_2,278657
netlist_2,288817
netlist_2,372471
netlist_2,187233
netlist_2,524191
netlist_2,227525
netlist_2,355923
netlist_2,504479
netlist_2,225501
netlist_2,540841
netlist_2,159077
netlist_2,586667
netlist_2,351121
netlist_2,211863
netlist_2,447289
netlist_2,403525
netlist_2,325335
netlist_2,322281
netlist_2,418829
netlist_2,206701
netlist_2,686567
netlist_2,291733
netlist_2,609117
netlist_2,125401
netlist_2,399455
netlist_2,231799
netlist_2,253429
netlist_2,155719
netlist_2,333727
netlist_2,590337
netlist_2,185957
netlist_2,620129
netlist_2,624025
netlist_2,609113
netlist_2,493137
netlist_2,807109
netlist_2,347219
netlist_2,443177
netlist_2,491337
netlist_2,217263
netlist_2,287529
netlist_2,267699
netlist_2,319469
netlist_2,300395
netlist_2,247759
netlist_2,348351
netlist_2,222001
netlist_2,525483
netlist_2,366629
netlist_2,410615
netlist_2,457895
netlist_2,311485
netlist_2,540579
netlist_2,351271
netlist_2,476109
netlist_2,533359
netlist_2,270531
netlist_2,315227
netlist_2,584285
netlist_2,458525
netlist_2,323797
netlist_2,732619
netlist_2,454393
netlist_2,492649
netlist_2,297287
netlist_2,240829
netlist_2,220997
netlist_2,359075
netlist_2,130423
netlist_2,711095
netlist_2,475679
netlist_2,343475
netlist_2,570911
netlist_2,232629
netlist_2,470209
netlist_2,254547
netlist_2,381699
netlist_2,315915
netlist_2,388515
netlist_2,221523
netlist_2,420177
netlist_2,412441
netlist_2,208005
netlist_2,216113
netlist_2,335825
netlist_2,311873
netlist_2,395317
netlist_2,335481
netlist_2,441715
netlist_2,483497
netlist_2,528795
netlist_2,303621
netlist_2,33589
netlist_2,436071
netlist_2,312187
netlist_2,156067
netlist_2,568157
netlist_2,249761
netlist_2,158193
netlist_2,461043
netlist_2,464531
netlist_2,238771
netlist_2,269577
netlist_2,187113
netlist_2,174807
netlist_2,163731
netlist_2,392489
netlist_2,540553
netlist_2,62531
netlist_2,466849
netlist_2,443939
netlist_2,223485
netlist_2,459597
netlist_2,604347
netlist_2,174761
netlist_2,298623
netlist_2,290935
netlist_2,514203
netlist_2,476121
netlist_2,324435
netlist_2,202301
netlist_2,457167
netlist_2,416393
netlist_2,364559
netlist_2,238983
netlist_2,460729
netlist_2,252693
netlist_2,219293
netlist_2,37753
netlist_2,401891
netlist_2,731639
netlist_2,645199
netlist_2,205521
netlist_2,575987
netlist_2,468297
netlist_2,555225
netlist_2,451863
netlist_2,674081
netlist_2,222415
netlist_2,262303
netlist_2,500685
netlist_2,535741
netlist_2,653251
netlist_2,400917
netlist_2,565281
netlist_2,168841
netlist_2,722669
netlist_2,128027
netlist_2,208071
netlist_2,278695
netlist_2,688507
netlist_2,411529
netlist_2,418815
netlist_2,389159
netlist_2,190351
netlist_2,315145
netlist_2,630075
netlist_2,291049
netlist_2,327133
netlist_2,202893
netlist_2,401821
netlist_2,411539
netlist_2,273239
netlist_2,498395
netlist_2,389599
netlist_2,218437
netlist_2,287083
netlist_2,776793
netlist_2,396969
netlist_2,329993
netlist_2,344707
netlist_2,203669
netlist_2,907183
netlist_2,166489
netlist_2,386605
netlist_2,356133
netlist_2,225211
netlist_2,482523
netlist_2,468339
netlist_2,472541
netlist_2,424863
netlist_2,243677
netlist_2,377979
netlist_2,320201
netlist_2,541513
netlist_2,282163
netlist_2,105895
netlist_2,603325
netlist_2,774149
netlist_2,253955
netlist_2,293197
netlist_2,191149
netlist_2,372337
netlist_2,481641
netlist_2,896701
netlist_2,721041
netlist_2,605227
netlist_2,303039
netlist_2,351853
netlist_2,442687
netlist_2,461951
netlist_2,674297
netlist_2,301047
netlist_2,389315
netlist_2,352905
netlist_2,552855
netlist_2,404383
netlist_2,649285
netlist_2,228713
netlist_2,301505
netlist_2,389251
netlist_2,382663
netlist_2,399487
netlist_2,641263
netlist_2,99177
netlist_2,404133
netlist_2,185651
netlist_2,453581
netlist_2,559125
netlist_2,273933
netlist_2,611759
netlist_2,487109
netlist_2,242899
netlist_2,366521
netlist_2,439487
netlist_2,246765
netlist_2,187155
netlist_2,379305
netlist_2,463233
netlist_2,443025
netlist_2,330195
netlist_2,277859
netlist_2,596053
netlist_2,270003
netlist_2,139671
netlist_2,477897
netlist_2,411401
netlist_2,717469
netlist_2,270795
netlist_2,280721
netlist_2,234863
netlist_2,138877
netlist_2,478351
netlist_2,788927
netlist_2,477201
netlist_2,324685
netlist_2,342457
netlist_2,611173
netlist_2,85531
netlist_2,632021
netlist_2,601389
netlist_2,202505
netlist_2,810713
netlist_2,172949
netlist_2,516115
netlist_2,339029
netlist_2,373531
netlist_2,309417
netlist_2,176317
netlist_2,335799
netlist_2,222723
netlist_2,229135
netlist_2,438997
netlist_2,586801
netlist_2,403275
netlist_2,257129
netlist_2,326501
netlist_2,161987
netlist_2,398649
netlist_2,379327
netlist_2,238131
netlist_2,250995
netlist_2,376717
netlist_2,342319
netlist_2,224111
netlist_2,386617
netlist_2,208467
netlist_2,504809
netlist_2,425533
netlist_2,222897
netlist_2,335343
netlist_2,46567
netlist_2,516107
netlist_2,421691
netlist_2,376787
netlist_2,393955
netlist_2,260873
netlist_2,488935
netlist_2,329629
netlist_2,741655
netlist_2,535045
netlist_2,314605
netlist_2,399083
netlist_2,299707
netlist_2,396793
netlist_2,386965
netlist_2,328989
netlist_2,811697
netlist_2,788875
netlist_2,542321
netlist_2,402067
netlist_2,315127
netlist_2,457675
netlist_2,356305
netlist_2,459841
netlist_2,546867
netlist_2,666131
netlist_2,704213
netlist_2,595527
netlist_2,416193
netlist_2,673045
netlist_2,589839
netlist_2,861749
netlist_2,658213
netlist_2,585637
netlist_2,591767
netlist_2,406665
netlist_2,76193
netlist_2,182303
netlist_2,170643
netlist_2,461813
netlist_2,82229
netlist_2,338639
netlist_2,480555
netlist_2,43887
netlist_2,470921
netlist_2,269269
netlist_2,491303
netlist_2,299267
netlist_2,570101
netlist_2,333407
netlist_2,518199
netlist_2,257655
netlist_2,415675
netlist_2,409047
netlist_2,571721
netlist_2,258565
netlist_2,378013
netlist_2,722843
netlist_2,487559
netlist_2,444029
netlist_2,600323
netlist_2,275517
netlist_2,530845
netlist_2,361771
netlist_2,739005
netlist_2,286083
netlist_2,501097
netlist_2,660851
netlist_2,320213
netlist_2,512999
netlist_2,727963
netlist_2,338569
netlist_2,371337
netlist_2,309545
netlist_2,730393
netlist_2,388321
netlist_2,587949
netlist_2,515097
netlist_2,262141
netlist_2,700017
netlist_2,411595
netlist_2,259623
netlist_2,459165
netlist_2,545413
netlist_2,665543
netlist_2,342569
netlist_2,204131
netlist_2,164505
netlist_2,306469
netlist_2,329193
netlist_2,403605
netlist_2,383025
netlist_2,368263
netlist_2,524143
netlist_2,242359
netlist_2,222255
netlist_2,260975
netlist_2,276783
netlist_2,314055
netlist_2,383551
netlist_2,408445
netlist_2,188737
netlist_2,326673
netlist_2,309731
netlist_2,473823
netlist_2,448135
netlist_2,208289
netlist_2,206377
netlist_2,375207
netlist_2,323727
netlist_2,448845
netlist_2,218229
netlist_2,401317
netlist_2,429453
netlist_2,248421
netlist_2,123253
netlist_2,275959
netlist_2,180621
netlist_2,400697
netlist_2,382215
netlist_2,494601
netlist_2,241803
netlist_2,433049
netlist_2,371931
netlist_2,512389
netlist_2,587343
netlist_2,552021
netlist_2,861031
netlist_2,576965
netlist_2,109959
netlist_2,388869
netlist_2,178527
netlist_2,384565
netlist_2,427205
netlist_2,338703
netlist_2,725521
netlist_2,434911
netlist_2,292783
netlist_2,565511
netlist_2,509695
netlist_2,280305
netlist_2,505271
netlist_2,661251
netlist_2,558215
netlist_2,364929
netlist_2,166163
netlist_2,277003
netlist_2,331845
netlist_2,452991
netlist_2,358353
netlist_2,424191
netlist_2,312943
netlist_2,390253
netlist_2,298471
netlist_2,943493
netlist_2,297701
netlist_2,375969
netlist_2,401597
netlist_2,614013
netlist_2,416829
netlist_2,337783
netlist_2,426727
netlist_2,218977
netlist_2,446343
netlist_2,533257
netlist_2,516091
netlist_2,377963
netlist_2,197735
netlist_2,225049
netlist_2,627699
netlist_2,798579
netlist_2,453949
netlist_2,206227
netlist_2,465683
netlist_2,593095
netlist_2,260247
netlist_2,414915
netlist_2,240831
netlist_2,206141
netlist_2,387493
netlist_2,151083
netlist_2,257397
netlist_2,276599
netlist_2,472909
netlist_2,483971
netlist_2,348171
netlist_2,160531
netlist_2,1004339
netlist_2,308211
netlist_2,580051
netlist_2,542717
netlist_2,358491
netlist_2,405397
netlist_2,133261
netlist_2,566829
netlist_2,282087
netlist_2,405915
netlist_2,650083
netlist_2,590885
netlist_2,280079
netlist_2,146115
netlist_2,293165
netlist_2,668265
netlist_2,186173
netlist_2,435067
netlist_2,212581
netlist_2,656943
netlist_2,441445
netlist_2,720171
netlist_2,420007
netlist_2,373533
netlist_2,293187
netlist_2,535327
netlist_2,595555
netlist_2,164811
netlist_2,59117
netlist_2,264433
netlist_2,569889
netlist_2,626791
netlist_2,339231
netlist_2,401507
netlist_2,146999
netlist_2,488545
netlist_2,253109
netlist_2,304117
netlist_2,605479
netlist_2,126007
netlist_2,384399
netlist_2,199213
netlist_2,132083
netlist_2,319271
netlist_2,255589
netlist_2,287455
netlist_2,260855
netlist_2,556049
netlist_2,95161
netlist_2,220267
netlist_2,377929
netlist_2,488447
netlist_2,538391
netlist_2,407953
netlist_2,1146841
netlist_2,281159
netlist_2,449373
netlist_2,175325
netlist_2,522999
netlist_2,559077
netlist_2,335221
netlist_2,647637
netlist_2,610059
netlist_2,276833
netlist_2,89139
netlist_2,186955
netlist_2,804693
netlist_2,419899
netlist_2,410425
netlist_2,396733
netlist_2,577979
netlist_2,524139
netlist_2,442473
netlist_2,353783
netlist_2,492073
netlist_2,488081
netlist_2,472849
netlist_2,349561
netlist_2,149699
netlist_2,651615
netlist_2,342729
netlist_2,918933
netlist_2,163727
netlist_2,150543
netlist_2,242717
netlist_2,288357
netlist_2,444345
netlist_2,394969
netlist_2,342407
netlist_2,567813
netlist_2,482813
netlist_2,139135
netlist_2,138679
netlist_2,346017
netlist_2,127485
netlist_2,651721
netlist_2,297289
netlist_2,599411
netlist_2,258543
netlist_2,599191
netlist_2,625691
netlist_2,266715
netlist_2,397623
netlist_2,187657
netlist_2,592187
netlist_2,393089
netlist_2,680085
netlist_2,317981
netlist_2,264841
netlist_2,294651
netlist_2,520085
netlist_2,371985
netlist_2,317089
netlist_2,604745
netlist_2,770491
netlist_2,263327
netlist_2,935943
netlist_2,527275
netlist_2,680231
netlist_2,140029
netlist_2,340639
netlist_2,364643
netlist_2,154997
netlist_2,316149
netlist_2,382131
netlist_2,400909
netlist_2,489535
netlist_2,266565
netlist_2,215235
netlist_2,241025
netlist_2,320615
netlist_2,455283
netlist_2,340729
netlist_2,407031
netlist_2,556729
netlist_2,700853
netlist_2,285397
netlist_2,451039
netlist_2,191201
netlist_2,625567
netlist_2,270389
netlist_2,284577
netlist_2,213141
netlist_2,171001
netlist_2,589291
netlist_2,304983
netlist_2,420113
netlist_2,604189
netlist_2,251599
netlist_2,287703
netlist_2,531483
netlist_2,328803
netlist_2,749957
netlist_2,450523
netlist_2,430991
netlist_2,670881
netlist_2,223895
netlist_2,285177
netlist_2,305151
netlist_2,364855
netlist_2,399471
netlist_2,726977
netlist_2,271607
netlist_2,97253
netlist_2,213143
netlist_2,453859
netlist_2,219271
netlist_2,584339
netlist_2,286225
netlist_2,235625
netlist_2,259827
netlist_2,341125
netlist_2,315367
netlist_2,318395
netlist_2,529825
netlist_2,273229
netlist_2,315149
netlist_2,447501
netlist_2,239771
netlist_2,259557
netlist_2,361581
netlist_2,264541
netlist_2,135741
netlist_2,340511
netlist_2,205183
netlist_2,547907
netlist_2,363669
netlist_2,241855
netlist_2,629929
netlist_2,465677
netlist_2,344083
netlist_2,218439
netlist_2,185665
netlist_2,241071
netlist_2,494103
netlist_2,366831
netlist_2,508873
netlist_2,481973
netlist_2,418553
netlist_2,268633
netlist_2,487399
netlist_2,198995
netlist_2,441417
netlist_2,247661
netlist_2,650615
netlist_2,298609
netlist_2,420985
netlist_2,428191
netlist_2,485681
netlist_2,322951
netlist_2,290901
netlist_2,818689
netlist_2,338157
netlist_2,391679
netlist_2,162293
netlist_2,355677
netlist_2,301081
netlist_2,285651
netlist_2,347027
netlist_2,582913
netlist_2,93839
netlist_2,629853
netlist_2,158063
netlist_2,232563
netlist_2,554493
netlist_2,578409
netlist_2,506689
netlist_2,318221
netlist_2,436161
netlist_2,191503
netlist_2,319745
netlist_2,203129
netlist_2,853583
netlist_2,470095
netlist_2,231257
netlist_2,322943
netlist_2,313489
netlist_2,114607
netlist_2,571191
netlist_2,229119
netlist_2,209529
netlist_2,466989
netlist_2,211341
netlist_2,485641
netlist_2,424767
netlist_2,349031
netlist_2,516429
netlist_2,191437
netlist_2,322827
netlist_2,545151
netlist_2,136133
netlist_2,649009
netlist_2,623303
netlist_2,533823
netlist_2,317769
netlist_2,396207
netlist_2,193083
netlist_2,310587
netlist_2,268337
netlist_2,217733
netlist_2,429611
netlist_2,333535
netlist_2,573265
netlist_2,674823
netlist_2,255485
netlist_2,309825
netlist_2,441001
netlist_2,510435
netlist_2,608255
netlist_2,325317
netlist_2,295827
netlist_2,216489
netlist_2,109825
netlist_2,348147
netlist_2,405989
netlist_2,229817
netlist_2,337609
netlist_2,525761
netlist_2,763309
netlist_2,627417
netlist_2,68653
netlist_2,388817
netlist_2,315849
netlist_2,590905
netlist_2,99375
netlist_2,309037
netlist_2,95975
netlist_2,384795
netlist_2,268605
netlist_2,715791
netlist_2,539441
netlist_2,317669
netlist_2,292787
netlist_2,162305
netlist_2,410829
netlist_2,296549
netlist_2,308925
netlist_2,299819
netlist_2,292781
netlist_2,187449
netlist_2,293731
netlist_2,258211
netlist_2,471901
netlist_2,153175
netlist_2,473203
netlist_2,336461
netlist_2,221687
netlist_2,386743
netlist_2,353167
netlist_2,296227
netlist_2,357579
netlist_2,240687
netlist_2,295157
netlist_2,480775
netlist_2,340825
netlist_2,566623
netlist_2,648551
netlist_2,647715
netlist_2,983075
netlist_2,413291
netlist_2,487921
netlist_2,81917
netlist_2,586581
netlist_2,882291
netlist_2,586131
netlist_2,413825
netlist_2,415513
netlist_2,517397
netlist_2,250585
netlist_2,554289
netlist_2,615041
netlist_2,302825
netlist_2,420589
netlist_2,570189
netlist_2,538565
netlist_2,948011
netlist_2,340767
netlist_2,582821
netlist_2,161613
netlist_2,310913
netlist_2,338707
netlist_2,255089
netlist_2,259537
netlist_2,478503
netlist_2,417113
netlist_2,338517
netlist_2,298679
netlist_2,578165
netlist_2,163523
netlist_2,498601
netlist_2,315963
netlist_2,753685
netlist_2,498813
netlist_2,309723
netlist_2,272075
netlist_2,251085
netlist_2,347695
netlist_2,497693
netlist_2,590247
netlist_2,441507
netlist_2,250501
netlist_2,104703
netlist_2,321455
netlist_2,642805
netlist_2,410129
netlist_2,668947
netlist_2,667905
netlist_2,404453
netlist_2,210119
netlist_2,351865
netlist_2,435949
netlist_2,590267
netlist_2,358095
netlist_2,292289
netlist_2,359975
netlist_2,104219
netlist_2,366985
netlist_2,248695
netlist_2,570115
netlist_2,778361
netlist_2,290323
netlist_2,247099
netlist_2,258033
netlist_2,474119
netlist_2,424285
netlist_2,268361
netlist_2,398587
netlist_2,338911
netlist_2,208677
netlist_2,450855
netlist_2,133773
netlist_2,320437
netlist_2,622225
netlist_2,572365
netlist_2,390471
netlist_2,447623
netlist_2,420565
netlist_2,353809
netlist_2,190747
netlist_2,204765
netlist_2,346229
netlist_2,322493
netlist_2,507409
netlist_2,270351
netlist_2,343571
netlist_2,546413
netlist_2,353079
netlist_2,468137
netlist_2,210129
netlist_2,445765
netlist_2,860965
netlist_2,370361
netlist_2,322665
netlist_2,363659
netlist_2,298407
netlist_2,343467
netlist_2,1177909
netlist_2,173723
netlist_2,338995
netlist_2,432563
netlist_2,628227
netlist_2,379763
netlist_2,525637
netlist_2,540313
netlist_2,350745
netlist_2,152685
netlist_2,272839
netlist_2,432951
netlist_2,530305
netlist_2,227363
netlist_2,364229
netlist_2,179351
netlist_2,232959
netlist_2,401505
netlist_2,529443
netlist_2,289329
netlist_2,798447
netlist_2,534727
netlist_2,300533
netlist_2,694739
netlist_2,325155
netlist_2,289379
netlist_2,191307
netlist_2,456153
netlist_2,382421
netlist_2,624047
netlist_2,494157
netlist_2,300703
netlist_2,407789
netlist_2,772639
netlist_2,72389
netlist_2,247097
netlist_2,198305
netlist_2,538895
netlist_2,696917
netlist_2,114795
netlist_2,358323
netlist_2,676183
netlist_2,343793
netlist_2,140327
netlist_2,583953
netlist_2,245267
netlist_2,261201
netlist_2,312855
netlist_2,489975
netlist_2,459979
netlist_2,599857
netlist_2,238485
netlist_2,445025
netlist_2,360117
netlist_2,646039
netlist_2,291241
netlist_2,68377
netlist_2,698925
netlist_2,611331
netlist_2,395723
netlist_2,315859
netlist_2,192569
netlist_2,959091
netlist_2,340263
netlist_2,511989
netlist_2,569265
netlist_2,170181
netlist_2,421455
netlist_2,181153
netlist_2,384675
netlist_2,381725
netlist_2,434511
netlist_2,464929
netlist_2,214413
netlist_2,366517
netlist_2,242441
netlist_2,576903
netlist_2,311585
netlist_2,254059
netlist_2,262239
netlist_2,460913
netlist_2,472109
netlist_2,468283
netlist_2,310429
netlist_2,443777
netlist_2,448571
netlist_2,355109
netlist_2,136693
netlist_2,109857
netlist_2,324451
netlist_2,253509
netlist_2,419203
netlist_2,304127
netlist_2,253761
netlist_2,530357
netlist_2,275015
netlist_2,511859
netlist_2,404211
netlist_2,90339
netlist_2,126539
netlist_2,521223
netlist_2,233545
netlist_2,433683
netlist_2,211289
netlist_2,185617
netlist_2,566669
netlist_2,370115
netlist_2,628935
netlist_2,434565
netlist_2,994877
netlist_2,568239
netlist_2,678319
netlist_2,367515
netlist_2,183871
netlist_2,433385
netlist_2,317541
netlist_2,454227
netlist_2,245709
netlist_2,279269
netlist_2,199493
netlist_2,247035
netlist_2,532651
netlist_2,417905
netlist_2,499495
netlist_2,522711
netlist_2,408093
netlist_2,494585
netlist_2,733483
netlist_2,212689
netlist_2,429025
netlist_2,471323
netlist_2,257827
netlist_2,576815
netlist_2,533097
netlist_2,303979
netlist_2,475489
netlist_2,419497
netlist_2,288437
netlist_2,544923
netlist_2,286799
netlist_2,511241
netlist_2,302533
netlist_2,650741
netlist_2,283733
netlist_2,480687
netlist_2,693573
netlist_2,389471
netlist_2,727419
netlist_2,236673
netlist_2,216895
netlist_2,247761
netlist_2,458035
netlist_2,617989
netlist_2,414499
netlist_2,374317
netlist_2,303985
netlist_2,242493
netlist_2,231267
netlist_2,351505
netlist_2,746937
netlist_2,360377
netlist_2,273265
netlist_2,367441
netlist_2,152883
netlist_2,387387
netlist_2,743175
netlist_2,171801
netlist_2,168663
netlist_2,102527
netlist_2,143341
netlist_2,683675
netlist_2,384901
netlist_2,393137
netlist_2,605597
netlist_2,386487
netlist_2,460109
netlist_2,283037
netlist_2,397057
netlist_2,161349
netlist_2,472447
netlist_2,188567
netlist_2,552469
netlist_2,359049
netlist_2,392767
netlist_2,553263
netlist_2,591987
netlist_2,501005
netlist_2,285197
netlist_2,619203
netlist_2,492563
netlist_2,283703
netlist_2,156589
netlist_2,322591
netlist_2,326747
netlist_2,397741
netlist_2,182881
