net,cost
netlist_1,363904
netlist_1,721762
netlist_1,241570
netlist_1,344600
netlist_1,199006
netlist_1,257374
netlist_1,245968
netlist_1,327928
netlist_1,280770
netlist_1,102620
netlist_1,131006
netlist_1,176744
netlist_1,178812
netlist_1,314044
netlist_1,90686
netlist_1,278164
netlist_1,166680
netlist_1,431150
netlist_1,209126
netlist_1,331358
netlist_1,155296
netlist_1,423910
netlist_1,148676
netlist_1,281136
netlist_1,407972
netlist_1,119682
netlist_1,117518
netlist_1,346232
netlist_1,152848
netlist_1,135876
netlist_1,264672
netlist_1,156936
netlist_1,100126
netlist_1,384120
netlist_1,289976
netlist_1,92688
netlist_1,157922
netlist_1,568578
netlist_1,138504
netlist_1,476706
netlist_1,333474
netlist_1,244602
netlist_1,80746
netlist_1,293226
netlist_1,197862
netlist_1,338884
netlist_1,202372
netlist_1,320024
netlist_1,367576
netlist_1,343842
netlist_1,331318
netlist_1,151688
netlist_1,284918
netlist_1,370006
netlist_1,199150
netlist_1,236830
netlist_1,37360
netlist_1,424746
netlist_1,76936
netlist_1,246922
netlist_1,233468
netlist_1,697178
netlist_1,292268
netlist_1,287028
netlist_1,99310
netlist_1,213824
netlist_1,205466
netlist_1,153474
netlist_1,250808
netlist_1,286812
netlist_1,130502
netlist_1,325722
netlist_1,187488
netlist_1,120688
netlist_1,441922
netlist_1,89466
netlist_1,156632
netlist_1,135618
netlist_1,430660
netlist_1,145674
netlist_1,155866
netlist_1,47332
netlist_1,169384
netlist_1,227870
netlist_1,212542
netlist_1,182776
netlist_1,80670
netlist_1,434728
netlist_1,371454
netlist_1,641276
netlist_1,639382
netlist_1,358250
netlist_1,398008
netlist_1,183704
netlist_1,302556
netlist_1,143378
netlist_1,131086
netlist_1,268852
netlist_1,295082
netlist_1,27008
netlist_1,478148
netlist_1,306626
netlist_1,91084
netlist_1,296352
netlist_1,345786
netlist_1,104728
netlist_1,313304
netlist_1,391012
netlist_1,276080
netlist_1,245286
netlist_1,258700
netlist_1,535326
netlist_1,307840
netlist_1,92754
netlist_1,440936
netlist_1,129884
netlist_1,188654
netlist_1,281234
netlist_1,588042
netlist_1,233362
netlist_1,178458
netlist_1,387332
netlist_1,157008
netlist_1,113406
netlist_1,228390
netlist_1,168798
netlist_1,227784
netlist_1,341432
netlist_1,126240
netlist_1,120610
netlist_1,398008
netlist_1,160494
netlist_1,204858
netlist_1,230068
netlist_1,168860
netlist_1,99698
netlist_1,145426
netlist_1,476830
netlist_1,249688
netlist_1,102704
netlist_1,370520
netlist_1,350136
netlist_1,247400
netlist_1,191530
netlist_1,200376
netlist_1,75282
netlist_1,241448
netlist_1,388102
netlist_1,105142
netlist_1,170778
netlist_1,320510
netlist_1,376868
netlist_1,306406
netlist_1,340762
netlist_1,203956
netlist_1,58142
netlist_1,202432
netlist_1,492498
netlist_1,253056
netlist_1,297256
netlist_1,375236
netlist_1,120484
netlist_1,421554
netlist_1,322820
netlist_1,443374
netlist_1,519998
netlist_1,181258
netlist_1,301984
netlist_1,157878
netlist_1,86936
netlist_1,322720
netlist_1,168390
netlist_1,112868
netlist_1,336616
netlist_1,220068
netlist_1,188770
netlist_1,84304
netlist_1,198490
netlist_1,48154
netlist_1,718630
netlist_1,299854
netlist_1,273708
netlist_1,307800
netlist_1,92164
netlist_1,479556
netlist_1,496992
netlist_1,490104
netlist_1,167610
netlist_1,70344
netlist_1,166020
netlist_1,370426
netlist_1,289182
netlist_1,179344
netlist_1,333270
netlist_1,169676
netlist_1,123644
netlist_1,138616
netlist_1,148930
netlist_1,198562
netlist_1,225608
netlist_1,119976
netlist_1,194888
netlist_1,762514
netlist_1,116930
netlist_1,201152
netlist_1,507812
netlist_1,342440
netlist_1,74466
netlist_1,207128
netlist_1,151682
netlist_1,190716
netlist_1,156418
netlist_1,266616
netlist_1,397794
netlist_1,175724
netlist_1,178820
netlist_1,36616
netlist_1,487786
netlist_1,268078
netlist_1,427750
netlist_1,331706
netlist_1,225482
netlist_1,126152
netlist_1,277114
netlist_1,136090
netlist_1,102312
netlist_1,82974
netlist_1,417922
netlist_1,189724
netlist_1,273902
netlist_1,242846
netlist_1,350448
netlist_1,140664
netlist_1,97082
netlist_1,289414
netlist_1,209162
netlist_1,526706
netlist_1,230340
netlist_1,147926
netlist_1,12252
netlist_1,325760
netlist_1,574880
netlist_1,61394
netlist_1,221654
netlist_1,282338
netlist_1,275582
netlist_1,430382
netlist_1,537222
netlist_1,382688
netlist_1,251882
netlist_1,404488
netlist_1,408224
netlist_1,193522
netlist_1,555274
netlist_1,107658
netlist_1,78742
netlist_1,370688
netlist_1,269552
netlist_1,54884
netlist_1,155420
netlist_1,111588
netlist_1,65486
netlist_1,175498
netlist_1,456434
netlist_1,394866
netlist_1,230018
netlist_1,311912
netlist_1,91532
netlist_1,123922
netlist_1,154374
netlist_1,276396
netlist_1,547418
netlist_1,151820
netlist_1,265382
netlist_1,195468
netlist_1,271830
netlist_1,164786
netlist_1,403306
netlist_1,552376
netlist_1,137516
netlist_1,104652
netlist_1,278224
netlist_1,152394
netlist_1,394368
netlist_1,165762
netlist_1,294226
netlist_1,128734
netlist_1,94384
netlist_1,109506
netlist_1,354622
netlist_1,353836
netlist_1,319258
netlist_1,266516
netlist_1,381488
netlist_1,194276
netlist_1,583958
netlist_1,185314
netlist_1,140734
netlist_1,316734
netlist_1,101688
netlist_1,216930
netlist_1,877570
netlist_1,19252
netlist_1,294108
netlist_1,109578
netlist_1,443426
netlist_1,410058
netlist_1,571594
netlist_1,137502
netlist_1,127132
netlist_1,291492
netlist_1,390758
netlist_1,121336
netlist_1,97332
netlist_1,328822
netlist_1,427700
netlist_1,237860
netlist_1,248158
netlist_1,315330
netlist_1,509528
netlist_1,294646
netlist_1,100910
netlist_1,147084
netlist_1,124990
netlist_1,286252
netlist_1,180886
netlist_1,151634
netlist_1,358660
netlist_1,443586
netlist_1,206640
netlist_1,138490
netlist_1,315988
netlist_1,358468
netlist_1,100866
netlist_1,369326
netlist_1,144538
netlist_1,330196
netlist_1,286818
netlist_1,295284
netlist_1,169662
netlist_1,298924
netlist_1,220368
netlist_1,271880
netlist_1,12744
netlist_1,361150
netlist_1,238870
netlist_1,194172
netlist_1,335586
netlist_1,154470
netlist_1,573342
netlist_1,154564
netlist_1,467444
netlist_1,70774
netlist_1,226960
netlist_1,352862
netlist_1,383208
netlist_1,165960
netlist_1,377298
netlist_1,249478
netlist_1,134964
netlist_1,202424
netlist_1,268266
netlist_1,76814
netlist_1,128600
netlist_1,203626
netlist_1,176100
netlist_1,273736
netlist_1,171618
netlist_1,314366
netlist_1,85764
netlist_1,475136
netlist_1,93700
netlist_1,452420
netlist_1,256896
netlist_1,387584
netlist_1,169082
netlist_1,325574
netlist_1,85418
netlist_1,274860
netlist_1,128388
netlist_1,265310
netlist_1,685060
netlist_1,324136
netlist_1,144990
netlist_1,128574
netlist_1,123894
netlist_1,66866
netlist_1,431590
netlist_1,235690
netlist_1,440314
netlist_1,148890
netlist_1,380160
netlist_1,229108
netlist_1,167906
netlist_1,111144
netlist_1,289364
netlist_1,762922
netlist_1,458540
netlist_1,352806
netlist_1,185052
netlist_1,62590
netlist_1,143512
netlist_1,233538
netlist_1,150524
netlist_1,77804
netlist_1,363732
netlist_1,165522
netlist_1,308160
netlist_1,372040
netlist_1,779444
netlist_1,242882
netlist_1,149560
netlist_1,260976
netlist_1,372976
netlist_1,316172
netlist_1,343246
netlist_1,127102
netlist_1,219798
netlist_1,159658
netlist_1,286506
netlist_1,199376
netlist_1,174380
netlist_1,163112
netlist_1,125346
netlist_1,355544
netlist_1,82442
netlist_1,243424
netlist_1,221156
netlist_1,86990
netlist_1,340610
netlist_1,172418
netlist_1,30114
netlist_1,175800
netlist_1,159958
netlist_1,539790
netlist_1,426004
netlist_1,199178
netlist_1,278522
netlist_1,175022
netlist_1,455588
netlist_1,312754
netlist_1,268428
netlist_1,311610
netlist_1,129232
netlist_1,87524
netlist_1,227694
netlist_1,345890
netlist_1,284662
netlist_1,212702
netlist_1,317274
netlist_1,126124
netlist_1,307466
netlist_1,316892
netlist_1,460636
netlist_1,231106
netlist_1,77864
netlist_1,344384
netlist_1,187438
netlist_1,200958
netlist_1,65612
netlist_1,184616
netlist_1,375916
netlist_1,105596
netlist_1,86310
netlist_1,216442
netlist_1,9358
netlist_1,362220
netlist_1,224706
netlist_1,365094
netlist_1,480336
netlist_1,119070
netlist_1,317690
netlist_1,89380
netlist_1,395098
netlist_1,178306
netlist_1,212374
netlist_1,346366
netlist_1,163044
netlist_1,317166
netlist_1,230846
netlist_1,109684
netlist_1,286130
netlist_1,170554
netlist_1,230474
netlist_1,157648
netlist_1,138960
netlist_1,269838
netlist_1,151374
netlist_1,104310
netlist_1,377366
netlist_1,372512
netlist_1,142942
netlist_1,175598
netlist_1,252274
netlist_1,250246
netlist_1,170316
netlist_1,398142
netlist_1,335966
netlist_1,46398
netlist_1,262278
netlist_1,203766
netlist_1,245698
netlist_1,170168
netlist_1,278800
netlist_1,302524
netlist_1,492026
netlist_1,158786
netlist_1,318638
netlist_1,138874
netlist_1,499542
netlist_1,673904
netlist_1,214778
netlist_1,352934
netlist_1,67950
netlist_1,179718
netlist_1,198356
netlist_1,243988
netlist_1,372262
netlist_1,300336
netlist_1,107714
netlist_1,133006
netlist_1,391602
netlist_1,151870
netlist_1,524512
netlist_1,175288
netlist_1,528736
netlist_1,361344
netlist_1,95422
netlist_1,365266
netlist_1,15056
netlist_1,292168
netlist_1,479502
netlist_1,208058
netlist_1,35456
netlist_1,154242
netlist_1,311322
netlist_1,444860
netlist_1,485274
netlist_1,145184
netlist_1,303116
netlist_1,105180
netlist_1,225372
netlist_1,241638
netlist_1,607368
netlist_1,324896
netlist_1,102830
netlist_1,280972
netlist_1,71370
netlist_1,218870
netlist_1,192444
netlist_1,29116
netlist_1,285358
netlist_1,63496
netlist_1,257552
netlist_1,259732
netlist_1,538040
netlist_1,316306
netlist_1,70994
netlist_1,286482
netlist_1,336272
netlist_1,244286
netlist_1,197174
netlist_1,12900
netlist_1,279322
netlist_1,103574
netlist_1,246044
netlist_1,174882
netlist_1,234198
netlist_1,183614
netlist_1,172618
netlist_1,142798
netlist_1,570260
netlist_1,307204
netlist_1,174952
netlist_1,414352
netlist_1,638020
netlist_1,214042
netlist_1,93914
netlist_1,304504
netlist_1,325486
netlist_1,600674
netlist_1,177754
netlist_1,154650
netlist_1,247618
netlist_1,365948
netlist_1,319136
netlist_1,122022
netlist_1,181220
netlist_1,188080
netlist_1,251430
netlist_1,161942
netlist_1,141160
netlist_1,267226
netlist_1,332034
netlist_1,140902
netlist_1,324224
netlist_1,132754
netlist_1,68182
netlist_1,291002
netlist_1,160912
netlist_1,420122
netlist_1,141586
netlist_1,314798
netlist_1,377770
netlist_1,139778
netlist_1,313824
netlist_1,172230
netlist_1,288650
netlist_1,448660
netlist_1,420570
netlist_1,230586
netlist_1,223402
netlist_1,240152
netlist_1,73294
netlist_1,236000
netlist_1,219214
netlist_1,73580
netlist_1,336624
netlist_1,131574
netlist_1,334820
netlist_1,90690
netlist_1,98900
netlist_1,269076
netlist_1,34174
netlist_1,197408
netlist_1,294964
netlist_1,312380
netlist_1,392306
netlist_1,283280
netlist_1,306942
netlist_1,95416
netlist_1,563578
netlist_1,320098
netlist_1,239922
netlist_1,480642
netlist_1,152542
netlist_1,292212
netlist_1,100676
netlist_1,134894
netlist_1,299304
netlist_1,129660
netlist_1,180200
netlist_1,315198
netlist_1,436634
netlist_1,248254
netlist_1,389566
netlist_1,217742
netlist_1,104600
netlist_1,172304
netlist_1,272092
netlist_1,165650
netlist_1,106708
netlist_1,102944
netlist_1,588410
netlist_1,190508
netlist_1,119214
netlist_1,231234
netlist_1,464696
netlist_1,131986
netlist_1,204238
netlist_1,170290
netlist_1,256490
netlist_1,128488
netlist_1,236424
netlist_1,153026
netlist_1,377138
netlist_1,696392
netlist_1,160996
netlist_1,301810
netlist_1,535356
netlist_1,191178
netlist_1,304830
netlist_1,487622
netlist_1,117802
netlist_1,287214
netlist_1,173148
netlist_1,101232
netlist_1,453748
netlist_1,337386
netlist_1,134570
netlist_1,102716
netlist_1,194452
netlist_1,106212
netlist_1,458466
netlist_1,212350
netlist_1,362508
netlist_1,180196
netlist_1,94332
netlist_1,190348
netlist_1,144640
netlist_1,146442
netlist_1,73898
netlist_1,235780
netlist_1,619964
netlist_1,495786
netlist_1,152562
netlist_1,322298
netlist_1,53630
netlist_1,149788
netlist_1,465088
netlist_1,188538
netlist_1,120106
netlist_1,306386
netlist_1,69154
netlist_1,151138
netlist_1,225342
netlist_1,210720
netlist_1,244048
netlist_1,47250
netlist_1,512620
netlist_1,877394
netlist_1,123052
netlist_1,199718
netlist_1,85664
netlist_1,222498
netlist_1,129242
netlist_1,210830
netlist_1,711216
netlist_1,373260
netlist_1,557536
netlist_1,206440
netlist_1,313824
netlist_1,422152
netlist_1,150272
netlist_1,132604
netlist_1,285868
netlist_1,336476
netlist_1,340470
netlist_1,192488
netlist_1,141428
netlist_1,639506
netlist_1,314826
netlist_1,395872
netlist_1,246234
netlist_1,316638
netlist_1,495648
netlist_1,245114
netlist_1,203152
netlist_1,307314
netlist_1,85964
netlist_1,305180
netlist_1,76392
netlist_1,222334
netlist_1,280830
netlist_1,121114
netlist_1,447422
netlist_1,163664
netlist_1,134090
netlist_1,189374
netlist_1,321748
netlist_1,439302
netlist_1,237554
netlist_1,161962
netlist_1,583992
netlist_1,539196
netlist_1,76642
netlist_1,181952
netlist_1,275764
netlist_1,107748
netlist_1,339350
netlist_1,392950
netlist_1,132218
netlist_1,479664
netlist_1,142960
netlist_1,408506
netlist_1,149888
netlist_1,259984
netlist_1,93830
netlist_1,376592
netlist_1,372302
netlist_1,578740
netlist_1,334472
netlist_1,151810
netlist_1,353438
netlist_1,64276
netlist_1,98892
netlist_1,223570
netlist_1,511808
netlist_1,290310
netlist_1,81382
netlist_1,195124
netlist_1,112804
netlist_1,296778
netlist_1,259498
netlist_1,311700
netlist_1,308108
netlist_1,255576
netlist_1,378570
netlist_1,312168
netlist_1,127126
netlist_1,345346
netlist_1,119940
netlist_1,381556
netlist_1,171186
netlist_1,90860
netlist_1,270568
netlist_1,300436
netlist_1,304540
netlist_1,498734
netlist_1,333394
netlist_1,199276
netlist_1,161480
netlist_1,225056
netlist_1,188734
netlist_1,216004
netlist_1,386306
netlist_1,167496
netlist_1,753370
netlist_1,132332
netlist_1,86978
netlist_1,212126
netlist_1,377164
netlist_1,630580
netlist_1,350278
netlist_1,159100
netlist_1,81932
netlist_1,385764
netlist_1,306196
netlist_1,369502
netlist_1,90296
netlist_1,89330
netlist_1,318834
netlist_1,473866
netlist_1,347880
netlist_1,101816
netlist_1,406514
netlist_1,199836
netlist_1,320816
netlist_1,258236
netlist_1,431176
netlist_1,156910
netlist_1,376828
netlist_1,647772
netlist_1,38412
netlist_1,132348
netlist_1,167700
netlist_1,154468
netlist_1,364570
netlist_1,246358
netlist_1,111568
netlist_1,236754
netlist_1,228978
netlist_1,256524
netlist_1,493038
netlist_1,158136
netlist_1,358838
netlist_1,440726
netlist_1,179836
netlist_1,229520
netlist_1,323266
netlist_1,357568
netlist_1,425990
netlist_1,633746
netlist_1,285864
netlist_1,344038
netlist_1,310022
netlist_1,220494
netlist_1,321030
netlist_1,235218
netlist_1,145398
netlist_1,440098
netlist_1,40994
netlist_1,338742
netlist_1,78268
netlist_1,15202
netlist_1,356984
netlist_1,101600
netlist_1,206512
netlist_1,465172
netlist_1,460608
netlist_1,79630
netlist_1,72732
netlist_1,161144
netlist_1,92756
netlist_1,216736
netlist_1,297826
netlist_1,326488
netlist_1,243770
netlist_1,280134
netlist_1,521246
netlist_1,80478
netlist_1,495790
netlist_1,70718
netlist_1,460380
netlist_1,607908
netlist_1,115950
netlist_1,61094
netlist_1,451208
netlist_1,182406
netlist_1,188348
netlist_1,212022
netlist_1,257232
netlist_1,209920
netlist_1,391430
netlist_1,70966
netlist_1,237564
netlist_1,389010
netlist_1,57302
netlist_1,270786
netlist_1,327450
netlist_1,290582
netlist_1,354420
netlist_1,200416
netlist_1,72714
netlist_1,347936
netlist_1,371084
netlist_1,274222
netlist_1,155434
netlist_1,392132
netlist_1,180650
netlist_1,758416
netlist_1,164624
netlist_1,82928
netlist_1,187428
netlist_1,319024
netlist_1,183256
netlist_1,253060
netlist_1,488756
netlist_1,200866
netlist_1,120010
netlist_1,42364
netlist_1,165320
netlist_1,102968
netlist_1,174168
netlist_1,397208
netlist_1,453242
netlist_1,127984
netlist_1,337518
netlist_1,44148
netlist_1,82356
netlist_1,76558
netlist_1,238466
netlist_1,342558
netlist_1,262852
netlist_1,296576
netlist_1,19036
netlist_1,153546
netlist_1,234736
netlist_1,137028
netlist_1,251320
netlist_1,546306
netlist_1,196926
netlist_1,260988
netlist_1,294492
netlist_1,289626
netlist_1,188572
netlist_1,268392
netlist_1,112658
netlist_1,445130
netlist_1,105462
netlist_1,239586
netlist_1,295142
netlist_1,468102
netlist_1,414434
netlist_1,125264
netlist_1,283208
netlist_1,344420
netlist_1,336432
netlist_1,408528
netlist_1,141858
netlist_1,237040
netlist_1,267310
netlist_1,264384
netlist_1,394076
netlist_1,397844
netlist_1,338608
netlist_1,219032
netlist_1,223174
netlist_1,226292
netlist_1,712112
netlist_1,76964
netlist_1,136956
netlist_1,85682
netlist_1,235180
netlist_1,176880
netlist_1,48432
netlist_1,224720
netlist_1,432998
netlist_1,473608
netlist_1,40882
netlist_1,263306
netlist_1,223776
netlist_1,272954
netlist_1,292660
netlist_1,330202
netlist_1,345702
netlist_1,205646
netlist_1,369036
netlist_1,102028
netlist_1,168266
netlist_1,166844
netlist_1,94052
netlist_1,223912
netlist_1,149292
netlist_1,451354
netlist_1,89110
netlist_1,89118
netlist_1,188974
netlist_1,261432
netlist_1,602400
netlist_1,312688
netlist_1,191692
netlist_1,243214
netlist_1,75892
netlist_1,123616
netlist_1,272462
netlist_1,303764
netlist_1,190378
netlist_1,31822
netlist_1,199978
netlist_1,82884
netlist_1,469754
netlist_1,376314
netlist_1,407564
netlist_1,139906
netlist_1,469214
netlist_1,672694
netlist_1,204718
netlist_1,299312
netlist_1,316362
netlist_1,162820
netlist_1,240730
netlist_1,237670
netlist_1,435974
netlist_1,76922
netlist_1,417530
netlist_1,390316
netlist_1,210066
netlist_1,318970
netlist_1,146496
netlist_1,173218
netlist_1,200216
netlist_1,288386
netlist_1,223426
netlist_1,106474
netlist_1,383780
netlist_1,287246
netlist_1,201038
netlist_1,75892
netlist_1,209712
netlist_1,148496
netlist_1,453770
netlist_1,89160
netlist_1,352778
netlist_1,168006
netlist_1,145624
netlist_1,506056
netlist_1,224110
netlist_1,190390
netlist_1,260606
netlist_1,179874
netlist_1,286724
netlist_1,229506
netlist_1,165492
netlist_1,258254
netlist_1,170164
netlist_1,46776
netlist_1,139336
netlist_1,616330
netlist_1,411332
netlist_1,291344
netlist_1,139752
netlist_1,291012
netlist_1,128246
netlist_1,488776
netlist_1,266208
netlist_1,198080
netlist_1,203142
netlist_1,248494
netlist_1,305602
netlist_1,524170
netlist_1,187420
netlist_1,48962
netlist_1,195552
netlist_1,286826
netlist_1,260766
netlist_1,106932
netlist_1,165386
netlist_1,250490
netlist_1,75354
netlist_1,47922
netlist_1,395034
netlist_1,227228
netlist_1,164768
netlist_1,98960
netlist_1,293344
netlist_1,481780
netlist_1,60124
netlist_1,347508
netlist_1,230946
netlist_1,341596
netlist_1,451060
netlist_1,366118
netlist_1,291014
netlist_1,155120
netlist_1,164286
netlist_1,42666
netlist_1,116190
netlist_1,274116
netlist_1,231418
netlist_1,338042
netlist_1,282902
netlist_1,32292
netlist_1,469726
netlist_1,243216
netlist_1,198010
netlist_1,328774
netlist_1,143322
netlist_1,117006
netlist_1,306212
netlist_1,415664
netlist_1,56862
netlist_1,187900
netlist_1,366064
netlist_1,373090
netlist_1,139140
netlist_1,144524
netlist_1,264642
netlist_1,140226
netlist_1,437128
netlist_1,473002
netlist_1,241406
netlist_1,148320
netlist_1,6032
netlist_1,36566
netlist_1,98846
netlist_1,172574
netlist_1,292488
netlist_1,140268
netlist_1,69562
netlist_1,302808
netlist_1,284702
netlist_1,316600
netlist_1,243660
netlist_1,443444
netlist_1,362980
netlist_1,392742
netlist_1,131812
netlist_1,277758
netlist_1,317424
netlist_1,268196
netlist_1,295616
netlist_1,127014
netlist_1,222356
netlist_1,169220
netlist_1,86026
netlist_1,117320
netlist_1,515154
netlist_1,116464
netlist_1,295300
netlist_1,97052
netlist_1,809302
netlist_1,560990
netlist_1,302344
netlist_1,62062
netlist_1,196944
netlist_1,56130
netlist_1,310926
netlist_1,171568
netlist_1,422294
netlist_1,40262
netlist_1,98680
netlist_1,349726
netlist_1,753792
netlist_1,396226
netlist_1,274612
netlist_1,107490
netlist_1,291862
netlist_1,315268
netlist_1,125396
netlist_1,325570
netlist_1,140512
netlist_1,116108
netlist_1,328934
netlist_1,337958
netlist_1,58078
netlist_1,485064
netlist_1,107914
netlist_1,191130
netlist_1,714088
netlist_1,169056
netlist_1,364914
netlist_1,31946
netlist_1,350904
netlist_1,263616
netlist_1,297904
netlist_1,209148
netlist_1,292204
netlist_1,482122
netlist_1,290846
netlist_1,125196
netlist_1,294990
netlist_1,144790
netlist_1,238530
netlist_1,281438
netlist_1,264892
netlist_1,247910
netlist_1,559552
netlist_1,199548
netlist_1,175396
netlist_1,461260
netlist_1,283180
netlist_1,290246
netlist_1,166728
netlist_1,399996
netlist_1,255498
netlist_1,310628
netlist_1,161674
netlist_1,133058
netlist_1,461004
netlist_1,371882
netlist_1,261036
netlist_1,187236
netlist_1,468354
netlist_1,151910
netlist_1,153994
netlist_1,124174
netlist_1,356200
netlist_1,408914
netlist_1,119324
netlist_1,327256
netlist_1,248536
netlist_1,252040
netlist_1,195106
netlist_1,272608
netlist_1,249282
netlist_1,203672
netlist_1,195436
netlist_1,207950
netlist_1,21790
netlist_1,234182
netlist_1,114862
netlist_1,341486
netlist_1,344264
netlist_1,136034
netlist_1,133306
netlist_1,108836
netlist_1,293872
netlist_1,159748
netlist_1,184272
netlist_1,617544
netlist_1,89310
netlist_1,98922
netlist_1,400848
netlist_1,190694
netlist_1,163370
netlist_1,224326
netlist_1,171574
netlist_1,411164
netlist_1,282502
netlist_1,227572
netlist_1,205004
netlist_1,93142
netlist_1,422724
netlist_1,245534
netlist_1,84546
netlist_1,774270
netlist_1,318902
netlist_1,308496
netlist_1,166394
netlist_1,228614
netlist_1,192064
netlist_1,849094
netlist_1,157638
netlist_1,334254
netlist_1,204694
netlist_1,435376
netlist_1,262190
netlist_1,102844
netlist_1,178544
netlist_1,134280
netlist_1,140070
netlist_1,218704
netlist_1,66100
netlist_1,174730
netlist_1,255096
netlist_1,295170
netlist_1,429770
netlist_1,119156
netlist_1,113984
netlist_1,414880
netlist_1,135814
netlist_1,390760
netlist_1,587426
netlist_1,223118
netlist_1,18532
netlist_1,31918
netlist_1,175730
netlist_1,301648
netlist_1,240126
netlist_1,179256
netlist_1,379364
netlist_1,108942
netlist_1,224896
netlist_1,105194
netlist_1,147584
netlist_1,105490
netlist_1,97298
netlist_1,151378
netlist_1,352902
netlist_1,318824
netlist_1,287162
netlist_1,445420
netlist_1,276488
netlist_1,299964
netlist_1,226408
netlist_1,240584
netlist_1,225708
netlist_1,284830
netlist_1,98596
netlist_1,294338
netlist_1,263536
netlist_1,330710
netlist_1,88954
netlist_1,224576
netlist_1,229584
netlist_1,145258
netlist_1,316626
netlist_1,461276
netlist_1,415788
netlist_1,232784
netlist_1,174592
netlist_1,33602
netlist_1,430800
netlist_1,397962
netlist_1,243870
netlist_1,356964
netlist_1,121050
netlist_1,498830
netlist_1,185786
netlist_1,408972
netlist_1,344652
netlist_1,240048
netlist_1,98620
netlist_1,286554
netlist_1,382702
netlist_1,456344
netlist_1,163758
netlist_1,248758
netlist_1,391924
netlist_1,122032
netlist_1,295500
netlist_1,193082
netlist_1,298184
netlist_1,326664
netlist_1,231816
netlist_1,31454
netlist_1,107658
netlist_1,414816
netlist_1,232208
netlist_1,242974
netlist_1,151932
netlist_1,134516
netlist_1,291860
netlist_1,146856
netlist_1,202860
netlist_1,163202
netlist_1,298028
netlist_1,486816
netlist_1,120076
netlist_1,358190
netlist_1,84186
netlist_1,260640
netlist_1,223456
netlist_1,145084
netlist_1,143438
netlist_1,82902
netlist_1,90348
netlist_1,391938
netlist_1,103886
netlist_1,278590
netlist_1,189266
netlist_1,349308
netlist_1,107210
netlist_1,165896
netlist_1,281720
netlist_1,177376
netlist_1,319544
netlist_1,156482
netlist_1,371742
netlist_1,224496
netlist_1,512424
netlist_1,220388
netlist_1,294084
netlist_1,181360
netlist_1,215654
netlist_1,413914
netlist_1,341274
netlist_1,224086
netlist_1,142262
netlist_1,309682
netlist_1,442350
netlist_1,160816
netlist_1,431690
netlist_1,256554
netlist_1,203060
netlist_1,240816
netlist_1,363912
netlist_1,704256
netlist_1,143020
netlist_1,307144
netlist_1,204650
netlist_1,294664
netlist_1,144780
netlist_1,747680
netlist_1,158210
netlist_1,202934
netlist_1,137350
netlist_1,423562
netlist_1,261768
netlist_1,192356
netlist_1,230252
netlist_1,51334
netlist_1,346636
netlist_1,135746
netlist_1,338318
netlist_1,439312
netlist_1,678444
netlist_1,252076
netlist_1,249836
netlist_1,285792
netlist_1,313050
netlist_1,112094
netlist_1,193962
netlist_1,599626
netlist_1,68006
netlist_1,144622
netlist_1,182068
netlist_1,202218
netlist_1,363200
netlist_1,455640
netlist_1,318118
netlist_1,225392
netlist_1,81886
netlist_1,104148
netlist_1,332966
netlist_1,660770
netlist_1,340182
netlist_1,333808
netlist_1,196136
netlist_1,239444
netlist_1,326636
netlist_1,86966
netlist_1,226906
netlist_1,232810
netlist_1,98544
netlist_1,153798
netlist_1,61420
netlist_1,26714
netlist_1,340524
netlist_1,194838
netlist_1,253068
netlist_1,156574
netlist_1,232842
netlist_1,125040
netlist_1,188474
netlist_1,111050
netlist_1,200190
netlist_1,163606
netlist_1,205210
netlist_1,222138
netlist_1,183174
netlist_1,228878
netlist_1,111772
netlist_1,227012
netlist_1,125394
netlist_1,119070
netlist_1,276764
netlist_1,233578
netlist_1,333426
netlist_1,328804
netlist_1,152910
netlist_1,160196
netlist_1,178682
netlist_1,282130
netlist_1,181528
netlist_1,164174
netlist_1,365110
netlist_1,190460
netlist_1,240608
netlist_1,211586
netlist_1,273010
netlist_1,131326
netlist_1,121666
netlist_1,211336
netlist_1,488286
netlist_1,660462
netlist_1,229792
netlist_1,347052
netlist_1,208240
netlist_1,259478
netlist_1,129982
netlist_1,164770
netlist_1,174988
netlist_1,397498
netlist_1,354288
netlist_1,241542
netlist_1,44398
netlist_1,106410
netlist_1,364908
netlist_1,331528
netlist_1,350540
netlist_1,436114
netlist_1,583916
netlist_1,115302
netlist_1,390912
netlist_1,274270
netlist_1,338200
netlist_1,383966
netlist_1,225524
netlist_1,161668
netlist_1,281724
netlist_1,282742
netlist_1,538718
netlist_1,225444
netlist_1,155252
netlist_1,145030
netlist_1,116894
netlist_1,255988
netlist_1,235798
netlist_1,266080
netlist_1,383782
netlist_1,88328
netlist_1,144788
netlist_1,183946
netlist_1,284432
netlist_1,291464
netlist_1,140040
netlist_1,273722
netlist_1,507720
netlist_1,257048
netlist_1,228424
netlist_1,286750
netlist_1,221322
netlist_1,148052
netlist_1,101240
netlist_1,194118
netlist_1,287320
netlist_1,216498
netlist_1,339748
netlist_1,328064
netlist_1,147944
netlist_1,435856
netlist_1,269488
netlist_1,139748
netlist_1,223284
netlist_1,259646
netlist_1,291028
netlist_1,295238
netlist_1,227504
netlist_1,314768
netlist_1,160326
netlist_1,39490
netlist_1,341986
netlist_1,281986
