net,cost
netlist_3,509660
netlist_3,505900
netlist_3,492426
netlist_3,325090
netlist_3,496654
netlist_3,709726
netlist_3,441052
netlist_3,537588
netlist_3,281328
netlist_3,498466
netlist_3,759228
netlist_3,638328
netlist_3,869286
netlist_3,512372
netlist_3,671574
netlist_3,341332
netlist_3,430892
netlist_3,725582
netlist_3,656724
netlist_3,657098
netlist_3,326350
netlist_3,497130
netlist_3,256914
netlist_3,635108
netlist_3,294188
netlist_3,673292
netlist_3,527628
netlist_3,739500
netlist_3,555290
netlist_3,471712
netlist_3,438290
netlist_3,718740
netlist_3,456584
netlist_3,625918
netlist_3,342052
netlist_3,354552
netlist_3,682094
netlist_3,146578
netlist_3,247406
netlist_3,641246
netlist_3,263230
netlist_3,264154
netlist_3,671458
netlist_3,474338
netlist_3,343114
netlist_3,893712
netlist_3,497694
netlist_3,1104510
netlist_3,1336008
netlist_3,445592
netlist_3,669006
netlist_3,563872
netlist_3,790410
netlist_3,743614
netlist_3,533622
netlist_3,505664
netlist_3,344618
netlist_3,552440
netlist_3,301604
netlist_3,415258
netlist_3,1063896
netlist_3,522292
netlist_3,634612
netlist_3,528736
netlist_3,308728
netlist_3,509174
netlist_3,336480
netlist_3,515332
netlist_3,887522
netlist_3,404418
netlist_3,411328
netlist_3,551054
netlist_3,489630
netlist_3,619002
netlist_3,555992
netlist_3,1044704
netlist_3,887270
netlist_3,714086
netlist_3,946616
netlist_3,651618
netlist_3,839594
netlist_3,501172
netlist_3,817088
netlist_3,474984
netlist_3,385040
netlist_3,711350
netlist_3,375848
netlist_3,708430
netlist_3,578820
netlist_3,498730
netlist_3,386902
netlist_3,997502
netlist_3,469812
netlist_3,864368
netlist_3,583388
netlist_3,459158
netlist_3,511286
netlist_3,389974
netlist_3,677596
netlist_3,1100994
netlist_3,1473052
netlist_3,362930
netlist_3,518642
netlist_3,524676
netlist_3,487848
netlist_3,696736
netlist_3,533182
netlist_3,778534
netlist_3,695036
netlist_3,506758
netlist_3,473250
netlist_3,694520
netlist_3,494562
netlist_3,608986
netlist_3,554620
netlist_3,958536
netlist_3,438844
netlist_3,531518
netlist_3,610268
netlist_3,564676
netlist_3,499740
netlist_3,678492
netlist_3,305996
netlist_3,244784
netlist_3,428898
netlist_3,622804
netlist_3,626404
netlist_3,623150
netlist_3,923200
netlist_3,583360
netlist_3,585212
netlist_3,1090972
netlist_3,485856
netlist_3,478132
netlist_3,422576
netlist_3,499334
netlist_3,359140
netlist_3,911286
netlist_3,598716
netlist_3,577076
netlist_3,435210
netlist_3,940512
netlist_3,425060
netlist_3,652284
netlist_3,381552
netlist_3,522748
netlist_3,402792
netlist_3,677054
netlist_3,701970
netlist_3,430788
netlist_3,291304
netlist_3,833946
netlist_3,318026
netlist_3,315968
netlist_3,225434
netlist_3,682720
netlist_3,509070
netlist_3,359600
netlist_3,508350
netlist_3,821804
netlist_3,530820
netlist_3,236040
netlist_3,896194
netlist_3,997398
netlist_3,547110
netlist_3,305416
netlist_3,894600
netlist_3,314206
netlist_3,471330
netlist_3,421504
netlist_3,347084
netlist_3,207594
netlist_3,548642
netlist_3,822310
netlist_3,248842
netlist_3,432578
netlist_3,407602
netlist_3,274708
netlist_3,473940
netlist_3,503170
netlist_3,247504
netlist_3,359762
netlist_3,572196
netlist_3,482644
netlist_3,673832
netlist_3,271124
netlist_3,426634
netlist_3,690628
netlist_3,428940
netlist_3,468400
netlist_3,435724
netlist_3,840944
netlist_3,512764
netlist_3,517688
netlist_3,298856
netlist_3,829698
netlist_3,440616
netlist_3,539730
netlist_3,732848
netlist_3,273680
netlist_3,556708
netlist_3,276354
netlist_3,672722
netlist_3,482670
netlist_3,552590
netlist_3,577238
netlist_3,511470
netlist_3,699138
netlist_3,428682
netlist_3,452738
netlist_3,1016376
netlist_3,252326
netlist_3,668842
netlist_3,698808
netlist_3,587714
netlist_3,382546
netlist_3,596352
netlist_3,225484
netlist_3,1040670
netlist_3,991236
netlist_3,690038
netlist_3,565140
netlist_3,416362
netlist_3,206306
netlist_3,425024
netlist_3,275462
netlist_3,333032
netlist_3,569862
netlist_3,684500
netlist_3,405726
netlist_3,799410
netlist_3,609388
netlist_3,454694
netlist_3,610136
netlist_3,1010970
netlist_3,204984
netlist_3,337614
netlist_3,492084
netlist_3,440272
netlist_3,675356
netlist_3,437308
netlist_3,593180
netlist_3,386564
netlist_3,841176
netlist_3,656342
netlist_3,544578
netlist_3,488270
netlist_3,472982
netlist_3,377998
netlist_3,311994
netlist_3,517042
netlist_3,1219724
netlist_3,923742
netlist_3,845392
netlist_3,700960
netlist_3,447046
netlist_3,717782
netlist_3,288912
netlist_3,578300
netlist_3,602124
netlist_3,584150
netlist_3,778706
netlist_3,620706
netlist_3,436956
netlist_3,1048054
netlist_3,242072
netlist_3,508210
netlist_3,241776
netlist_3,685282
netlist_3,250788
netlist_3,636076
netlist_3,629422
netlist_3,479460
netlist_3,742718
netlist_3,438920
netlist_3,628916
netlist_3,656188
netlist_3,402334
netlist_3,788790
netlist_3,621134
netlist_3,530142
netlist_3,1027812
netlist_3,786356
netlist_3,667972
netlist_3,579642
netlist_3,363358
netlist_3,567174
netlist_3,602538
netlist_3,432442
netlist_3,763826
netlist_3,292834
netlist_3,699708
netlist_3,680908
netlist_3,548592
netlist_3,437948
netlist_3,618028
netlist_3,836798
netlist_3,509096
netlist_3,768358
netlist_3,465574
netlist_3,262964
netlist_3,714038
netlist_3,814886
netlist_3,605000
netlist_3,470660
netlist_3,358968
netlist_3,562928
netlist_3,510420
netlist_3,270754
netlist_3,579994
netlist_3,453758
netlist_3,698810
netlist_3,708800
netlist_3,752726
netlist_3,801912
netlist_3,547494
netlist_3,350552
netlist_3,611812
netlist_3,608022
netlist_3,1196740
netlist_3,467000
netlist_3,373582
netlist_3,652956
netlist_3,546902
netlist_3,243736
netlist_3,553324
netlist_3,610964
netlist_3,835472
netlist_3,418348
netlist_3,619626
netlist_3,436572
netlist_3,504222
netlist_3,221644
netlist_3,633458
netlist_3,750908
netlist_3,491624
netlist_3,397272
netlist_3,661048
netlist_3,476166
netlist_3,460500
netlist_3,816112
netlist_3,651508
netlist_3,734524
netlist_3,574504
netlist_3,466342
netlist_3,408034
netlist_3,666676
netlist_3,694184
netlist_3,557534
netlist_3,425844
netlist_3,648996
netlist_3,345530
netlist_3,278086
netlist_3,442024
netlist_3,735140
netlist_3,676730
netlist_3,531308
netlist_3,789240
netlist_3,746678
netlist_3,513494
netlist_3,528452
netlist_3,506678
netlist_3,397030
netlist_3,297180
netlist_3,423760
netlist_3,330830
netlist_3,949412
netlist_3,739252
netlist_3,238776
netlist_3,342288
netlist_3,385460
netlist_3,723964
netlist_3,424340
netlist_3,213040
netlist_3,364464
netlist_3,563142
netlist_3,753462
netlist_3,528284
netlist_3,486420
netlist_3,634128
netlist_3,388948
netlist_3,868206
netlist_3,448120
netlist_3,452480
netlist_3,516282
netlist_3,432866
netlist_3,452180
netlist_3,389158
netlist_3,987918
netlist_3,337340
netlist_3,344884
netlist_3,708438
netlist_3,166004
netlist_3,594672
netlist_3,420186
netlist_3,890512
netlist_3,362518
netlist_3,400062
netlist_3,172030
netlist_3,826740
netlist_3,597410
netlist_3,898222
netlist_3,950616
netlist_3,708114
netlist_3,205164
netlist_3,442114
netlist_3,490972
netlist_3,365706
netlist_3,465336
netlist_3,303336
netlist_3,511214
netlist_3,471716
netlist_3,449494
netlist_3,788246
netlist_3,512274
netlist_3,432306
netlist_3,729248
netlist_3,672674
netlist_3,609260
netlist_3,755094
netlist_3,461082
netlist_3,654054
netlist_3,651318
netlist_3,291004
netlist_3,476764
netlist_3,540576
netlist_3,541296
netlist_3,316088
netlist_3,754050
netlist_3,470234
netlist_3,484826
netlist_3,557314
netlist_3,592314
netlist_3,346730
netlist_3,654088
netlist_3,363612
netlist_3,458688
netlist_3,136732
netlist_3,668846
netlist_3,786730
netlist_3,450722
netlist_3,440250
netlist_3,463786
netlist_3,507628
netlist_3,540154
netlist_3,300708
netlist_3,831696
netlist_3,504148
netlist_3,702180
netlist_3,803534
netlist_3,756986
netlist_3,474266
netlist_3,464876
netlist_3,598162
netlist_3,401768
netlist_3,460178
netlist_3,824600
netlist_3,679690
netlist_3,706168
netlist_3,376224
netlist_3,404278
netlist_3,725748
netlist_3,680448
netlist_3,443588
netlist_3,653264
netlist_3,716590
netlist_3,401098
netlist_3,673818
netlist_3,543482
netlist_3,583890
netlist_3,681340
netlist_3,667592
netlist_3,652076
netlist_3,464690
netlist_3,661584
netlist_3,767656
netlist_3,222536
netlist_3,348376
netlist_3,378934
netlist_3,936306
netlist_3,420120
netlist_3,549502
netlist_3,609562
netlist_3,488324
netlist_3,638052
netlist_3,413144
netlist_3,621064
netlist_3,569554
netlist_3,960766
netlist_3,309402
netlist_3,862700
netlist_3,466480
netlist_3,452720
netlist_3,790936
netlist_3,619774
netlist_3,596790
netlist_3,596704
netlist_3,544606
netlist_3,706918
netlist_3,744656
netlist_3,487602
netlist_3,868120
netlist_3,530804
netlist_3,507342
netlist_3,654712
netlist_3,614548
netlist_3,527978
netlist_3,736992
netlist_3,845328
netlist_3,603874
netlist_3,717134
netlist_3,648182
netlist_3,852484
netlist_3,508728
netlist_3,505720
netlist_3,307908
netlist_3,829278
netlist_3,630032
netlist_3,857674
netlist_3,458802
netlist_3,244498
netlist_3,354078
netlist_3,533378
netlist_3,522930
netlist_3,458986
netlist_3,858270
netlist_3,582708
netlist_3,507408
netlist_3,505162
netlist_3,313052
netlist_3,262726
netlist_3,492736
netlist_3,648832
netlist_3,366152
netlist_3,680338
netlist_3,399694
netlist_3,256148
netlist_3,393138
netlist_3,515700
netlist_3,407598
netlist_3,517092
netlist_3,653466
netlist_3,600170
netlist_3,392148
netlist_3,659810
netlist_3,436846
netlist_3,426464
netlist_3,386412
netlist_3,944942
netlist_3,409332
netlist_3,308780
netlist_3,741816
netlist_3,636452
netlist_3,475598
netlist_3,1039180
netlist_3,423762
netlist_3,622418
netlist_3,505592
netlist_3,538724
netlist_3,508964
netlist_3,269008
netlist_3,855288
netlist_3,390444
netlist_3,390078
netlist_3,500506
netlist_3,443836
netlist_3,716686
netlist_3,368684
netlist_3,607570
netlist_3,455134
netlist_3,395464
netlist_3,495746
netlist_3,787500
netlist_3,837904
netlist_3,1035218
netlist_3,697328
netlist_3,525496
netlist_3,842768
netlist_3,739088
netlist_3,229008
netlist_3,230326
netlist_3,654354
netlist_3,261456
netlist_3,1405674
netlist_3,509670
netlist_3,450038
netlist_3,618280
netlist_3,806270
netlist_3,999956
netlist_3,712274
netlist_3,227024
netlist_3,778508
netlist_3,570864
netlist_3,415094
netlist_3,771162
netlist_3,217304
netlist_3,442612
netlist_3,476642
netlist_3,387920
netlist_3,951042
netlist_3,893288
netlist_3,785962
netlist_3,577278
netlist_3,479082
netlist_3,441278
netlist_3,496050
netlist_3,886248
netlist_3,444862
netlist_3,761116
netlist_3,726762
netlist_3,561514
netlist_3,768866
netlist_3,534132
netlist_3,1123820
netlist_3,485494
netlist_3,248232
netlist_3,640748
netlist_3,703572
netlist_3,466156
netlist_3,298944
netlist_3,619302
netlist_3,492258
netlist_3,364008
netlist_3,862334
netlist_3,203882
netlist_3,839350
netlist_3,355834
netlist_3,1621300
netlist_3,932816
netlist_3,397542
netlist_3,596748
netlist_3,388568
netlist_3,843540
netlist_3,454102
netlist_3,752924
netlist_3,403096
netlist_3,592814
netlist_3,577042
netlist_3,867896
netlist_3,412842
netlist_3,338980
netlist_3,484266
netlist_3,497916
netlist_3,464082
netlist_3,407524
netlist_3,432216
netlist_3,375166
netlist_3,898458
netlist_3,298962
netlist_3,310210
netlist_3,570364
netlist_3,881078
netlist_3,542030
netlist_3,409404
netlist_3,565712
netlist_3,409842
netlist_3,829516
netlist_3,679684
netlist_3,675854
netlist_3,732076
netlist_3,508122
netlist_3,201394
netlist_3,315832
netlist_3,577112
netlist_3,428560
netlist_3,671896
netlist_3,736934
netlist_3,654086
netlist_3,477844
netlist_3,631078
netlist_3,402382
netlist_3,463148
netlist_3,498306
netlist_3,772776
netlist_3,331886
netlist_3,463700
netlist_3,706608
netlist_3,489416
netlist_3,408108
netlist_3,779558
netlist_3,612848
netlist_3,438050
netlist_3,542126
netlist_3,677816
netlist_3,667576
netlist_3,768240
netlist_3,1000608
netlist_3,327628
netlist_3,1045040
netlist_3,342948
netlist_3,532752
netlist_3,667794
netlist_3,556830
netlist_3,583590
netlist_3,659804
netlist_3,425160
netlist_3,637352
netlist_3,470538
netlist_3,550694
netlist_3,660394
netlist_3,658204
netlist_3,332542
netlist_3,255102
netlist_3,588166
netlist_3,479684
netlist_3,827124
netlist_3,1351104
netlist_3,341170
netlist_3,501458
netlist_3,539420
netlist_3,689104
netlist_3,411522
netlist_3,520982
netlist_3,345000
netlist_3,379008
netlist_3,607956
netlist_3,700358
netlist_3,441174
netlist_3,958536
netlist_3,648232
netlist_3,808236
netlist_3,602484
netlist_3,472570
netlist_3,1199080
netlist_3,372924
netlist_3,674688
netlist_3,706928
netlist_3,413294
netlist_3,885164
netlist_3,598114
netlist_3,792916
netlist_3,302072
netlist_3,619438
netlist_3,363490
netlist_3,295438
netlist_3,503892
netlist_3,288754
netlist_3,730134
netlist_3,908612
netlist_3,429176
netlist_3,884466
netlist_3,818966
netlist_3,669560
netlist_3,459972
netlist_3,545136
netlist_3,563698
netlist_3,565170
netlist_3,441248
netlist_3,643320
netlist_3,685726
netlist_3,179066
netlist_3,411798
netlist_3,517694
netlist_3,384748
netlist_3,482942
netlist_3,809330
netlist_3,549410
netlist_3,315600
netlist_3,181400
netlist_3,784598
netlist_3,632656
netlist_3,615874
netlist_3,1193204
netlist_3,437524
netlist_3,740624
netlist_3,655034
netlist_3,210542
netlist_3,848426
netlist_3,336384
netlist_3,550198
netlist_3,1593902
netlist_3,267500
netlist_3,526272
netlist_3,553582
netlist_3,887804
netlist_3,715902
netlist_3,512070
netlist_3,426896
netlist_3,566264
netlist_3,672296
netlist_3,623292
netlist_3,574618
netlist_3,994820
netlist_3,463498
netlist_3,842498
netlist_3,427866
netlist_3,868764
netlist_3,543796
netlist_3,1191910
netlist_3,782982
netlist_3,692464
netlist_3,356102
netlist_3,724998
netlist_3,354130
netlist_3,468070
netlist_3,496498
netlist_3,209840
netlist_3,779820
netlist_3,429436
netlist_3,362430
netlist_3,1086518
netlist_3,489922
netlist_3,813588
netlist_3,366880
netlist_3,316198
netlist_3,633784
netlist_3,398310
netlist_3,653702
netlist_3,487142
netlist_3,1279566
netlist_3,246950
netlist_3,1103248
netlist_3,1003124
netlist_3,337180
netlist_3,643044
netlist_3,406108
netlist_3,430510
netlist_3,909660
netlist_3,498168
netlist_3,632934
netlist_3,425164
netlist_3,471182
netlist_3,1007512
netlist_3,327146
netlist_3,453104
netlist_3,428724
netlist_3,900870
netlist_3,524736
netlist_3,782586
netlist_3,417234
netlist_3,703004
netlist_3,578714
netlist_3,593242
netlist_3,388756
netlist_3,394676
netlist_3,426968
netlist_3,425052
netlist_3,425352
netlist_3,537974
netlist_3,509976
netlist_3,366474
netlist_3,395418
netlist_3,723662
netlist_3,444256
netlist_3,508736
netlist_3,548686
netlist_3,856494
netlist_3,526618
netlist_3,276416
netlist_3,739824
netlist_3,515178
netlist_3,1268964
netlist_3,865022
netlist_3,734782
netlist_3,940118
netlist_3,203004
netlist_3,650798
netlist_3,869880
netlist_3,531734
netlist_3,513328
netlist_3,672202
netlist_3,319904
netlist_3,522048
netlist_3,651498
netlist_3,762930
netlist_3,1017400
netlist_3,389244
netlist_3,315588
netlist_3,389520
netlist_3,621746
netlist_3,275390
netlist_3,635144
netlist_3,459496
netlist_3,670540
netlist_3,1032048
netlist_3,821042
netlist_3,650276
netlist_3,189710
netlist_3,696844
netlist_3,597342
netlist_3,889614
netlist_3,683666
netlist_3,466216
netlist_3,540174
netlist_3,646176
netlist_3,372284
netlist_3,570816
netlist_3,680596
netlist_3,308910
netlist_3,482954
netlist_3,447554
netlist_3,517202
netlist_3,759696
netlist_3,866406
netlist_3,601268
netlist_3,407130
netlist_3,129260
netlist_3,464414
netlist_3,588260
netlist_3,318576
netlist_3,562002
netlist_3,307966
netlist_3,557660
netlist_3,760504
netlist_3,962910
netlist_3,594204
netlist_3,527760
netlist_3,385142
netlist_3,594500
netlist_3,467050
netlist_3,354194
netlist_3,661926
netlist_3,218128
netlist_3,458568
netlist_3,827840
netlist_3,405060
netlist_3,1046602
netlist_3,500088
netlist_3,950388
netlist_3,469728
netlist_3,672336
netlist_3,417746
netlist_3,465122
netlist_3,709418
netlist_3,361980
netlist_3,343038
netlist_3,758414
netlist_3,756080
netlist_3,564318
netlist_3,491242
netlist_3,562892
netlist_3,644546
netlist_3,667940
netlist_3,375536
netlist_3,524528
netlist_3,358966
netlist_3,867420
netlist_3,530508
netlist_3,839196
netlist_3,598900
netlist_3,541838
netlist_3,679110
netlist_3,527578
netlist_3,731036
netlist_3,610456
netlist_3,559878
netlist_3,545280
netlist_3,435546
netlist_3,668900
netlist_3,335992
netlist_3,1024624
netlist_3,269020
netlist_3,513538
netlist_3,446514
netlist_3,588020
netlist_3,377138
netlist_3,510088
netlist_3,281818
netlist_3,270358
netlist_3,592352
netlist_3,1052930
netlist_3,695700
netlist_3,593584
netlist_3,439552
netlist_3,673424
netlist_3,552920
netlist_3,588248
netlist_3,213330
netlist_3,618068
netlist_3,777300
netlist_3,656860
netlist_3,438780
netlist_3,456122
netlist_3,768540
netlist_3,628814
netlist_3,740092
netlist_3,889470
netlist_3,477250
netlist_3,732326
netlist_3,608336
netlist_3,658882
netlist_3,286378
netlist_3,790304
netlist_3,751694
netlist_3,582836
netlist_3,256872
netlist_3,367340
netlist_3,360058
netlist_3,773222
netlist_3,516042
netlist_3,966640
netlist_3,827224
netlist_3,576128
netlist_3,879714
netlist_3,237678
netlist_3,684948
netlist_3,564148
netlist_3,455998
netlist_3,672080
netlist_3,662000
netlist_3,541068
netlist_3,635000
netlist_3,424208
netlist_3,749906
netlist_3,698576
netlist_3,484810
netlist_3,644132
netlist_3,483506
netlist_3,314784
netlist_3,978100
netlist_3,959114
netlist_3,796990
netlist_3,451404
netlist_3,646506
netlist_3,671268
netlist_3,435042
netlist_3,624784
netlist_3,233226
netlist_3,417016
netlist_3,468612
netlist_3,321608
netlist_3,345520
netlist_3,773088
netlist_3,545554
netlist_3,779752
netlist_3,453268
netlist_3,563978
netlist_3,565644
netlist_3,558298
netlist_3,383842
netlist_3,917246
netlist_3,603540
netlist_3,585614
netlist_3,811260
netlist_3,487410
netlist_3,577790
netlist_3,880040
netlist_3,538740
netlist_3,546862
netlist_3,429300
netlist_3,796528
netlist_3,415614
netlist_3,639790
netlist_3,289180
netlist_3,309176
netlist_3,268190
netlist_3,736706
netlist_3,483894
netlist_3,715250
netlist_3,673304
netlist_3,819024
netlist_3,386710
netlist_3,433684
netlist_3,355552
netlist_3,556246
netlist_3,443824
netlist_3,787578
netlist_3,584858
netlist_3,457784
netlist_3,633830
netlist_3,816882
netlist_3,685024
netlist_3,318868
netlist_3,442998
netlist_3,397616
netlist_3,764328
netlist_3,438700
netlist_3,624932
netlist_3,435536
netlist_3,463440
netlist_3,596284
netlist_3,513146
netlist_3,870742
netlist_3,227724
netlist_3,345588
netlist_3,460166
netlist_3,661718
netlist_3,661064
netlist_3,749388
netlist_3,626996
netlist_3,565122
netlist_3,418222
netlist_3,728256
netlist_3,382126
netlist_3,528586
netlist_3,540844
netlist_3,499004
netlist_3,626284
netlist_3,592002
netlist_3,541600
netlist_3,525360
netlist_3,368488
netlist_3,538358
netlist_3,581122
netlist_3,405244
netlist_3,392624
netlist_3,223146
netlist_3,440258
netlist_3,505990
netlist_3,341628
netlist_3,630222
netlist_3,321492
netlist_3,440312
netlist_3,498836
netlist_3,258076
netlist_3,819440
netlist_3,484422
netlist_3,708196
netlist_3,639730
netlist_3,331304
netlist_3,543688
netlist_3,361554
netlist_3,470436
netlist_3,405528
netlist_3,971608
netlist_3,360636
netlist_3,545494
netlist_3,621192
netlist_3,539272
netlist_3,395412
netlist_3,851304
netlist_3,321756
netlist_3,460206
netlist_3,221446
netlist_3,397376
netlist_3,876680
netlist_3,620316
netlist_3,611284
netlist_3,574378
netlist_3,585992
netlist_3,494064
netlist_3,514402
netlist_3,378058
netlist_3,836436
netlist_3,537402
netlist_3,458426
netlist_3,384842
netlist_3,651640
netlist_3,512322
netlist_3,665564
netlist_3,599360
netlist_3,735574
netlist_3,412888
netlist_3,682342
netlist_3,1696830
netlist_3,761328
netlist_3,431032
netlist_3,390268
netlist_3,808660
netlist_3,688012
netlist_3,595438
netlist_3,191920
netlist_3,771258
netlist_3,888292
netlist_3,614890
netlist_3,757118
netlist_3,291066
netlist_3,585548
netlist_3,560480
netlist_3,400432
netlist_3,923754
netlist_3,399836
netlist_3,589042
netlist_3,672086
netlist_3,451494
netlist_3,549742
netlist_3,908308
netlist_3,529726
netlist_3,243380
netlist_3,567832
netlist_3,841230
netlist_3,753216
netlist_3,889990
netlist_3,333958
netlist_3,710224
netlist_3,422774
netlist_3,585470
netlist_3,533310
netlist_3,319770
netlist_3,459048
netlist_3,449134
netlist_3,555230
netlist_3,463892
netlist_3,450110
netlist_3,751898
netlist_3,284664
netlist_3,682428
netlist_3,595638
netlist_3,494544
netlist_3,157162
netlist_3,680464
netlist_3,778052
netlist_3,844032
netlist_3,396740
netlist_3,893596
netlist_3,265914
netlist_3,800482
netlist_3,532608
netlist_3,515372
netlist_3,277720
netlist_3,361480
netlist_3,483342
netlist_3,469690
netlist_3,524900
netlist_3,762354
netlist_3,410248
netlist_3,701802
netlist_3,419184
netlist_3,277150
netlist_3,485400
netlist_3,604300
netlist_3,536508
netlist_3,484234
netlist_3,516818
netlist_3,661166
netlist_3,563634
netlist_3,816834
netlist_3,744434
netlist_3,579604
netlist_3,602852
netlist_3,263118
netlist_3,399418
netlist_3,522474
netlist_3,595522
netlist_3,486956
netlist_3,545724
netlist_3,847656
netlist_3,401650
netlist_3,628710
netlist_3,541890
netlist_3,488916
netlist_3,930906
netlist_3,1238102
netlist_3,439968
netlist_3,612424
netlist_3,1114668
netlist_3,442930
netlist_3,415712
netlist_3,530398
netlist_3,536898
netlist_3,569692
netlist_3,237342
netlist_3,249498
netlist_3,530336
netlist_3,1053820
netlist_3,467740
netlist_3,624908
netlist_3,449830
netlist_3,403882
netlist_3,239462
netlist_3,605276
netlist_3,454886
netlist_3,505966
netlist_3,573162
netlist_3,836090
netlist_3,1099598
netlist_3,280210
netlist_3,549308
netlist_3,135550
netlist_3,892608
netlist_3,394062
netlist_3,413512
netlist_3,399614
netlist_3,252426
netlist_3,360688
netlist_3,754852
netlist_3,634468
netlist_3,632534
netlist_3,602506
netlist_3,450666
netlist_3,410124
netlist_3,616908
netlist_3,635276
netlist_3,347000
netlist_3,663028
netlist_3,540720
netlist_3,532766
netlist_3,245944
netlist_3,495702
netlist_3,1145362
netlist_3,597074
netlist_3,630974
netlist_3,809318
netlist_3,456108
netlist_3,681746
netlist_3,465342
netlist_3,565998
netlist_3,482740
netlist_3,1119864
netlist_3,375742
netlist_3,696830
netlist_3,596210
netlist_3,342014
netlist_3,421124
netlist_3,596784
netlist_3,402966
netlist_3,357258
netlist_3,937022
netlist_3,682178
netlist_3,1035600
netlist_3,345182
netlist_3,905422
netlist_3,663028
netlist_3,727192
netlist_3,616082
netlist_3,829832
netlist_3,399102
netlist_3,567746
netlist_3,761978
netlist_3,659820
netlist_3,1011058
netlist_3,453036
netlist_3,442358
netlist_3,539284
netlist_3,495082
netlist_3,604522
netlist_3,402438
netlist_3,419306
netlist_3,560798
netlist_3,452542
netlist_3,595456
netlist_3,800534
netlist_3,568502
netlist_3,408434
netlist_3,489706
netlist_3,608000
netlist_3,274776
netlist_3,844882
netlist_3,568242
netlist_3,657562
netlist_3,570294
netlist_3,593964
netlist_3,1346742
netlist_3,461260
netlist_3,636160
netlist_3,260756
netlist_3,758322
netlist_3,487442
netlist_3,615960
netlist_3,302776
netlist_3,259396
netlist_3,531500
netlist_3,580606
netlist_3,641374
netlist_3,1083628
netlist_3,537292
netlist_3,410444
netlist_3,377976
netlist_3,350228
netlist_3,415390
netlist_3,722130
netlist_3,547664
netlist_3,398056
netlist_3,538516
netlist_3,472734
netlist_3,445180
netlist_3,659446
netlist_3,433534
netlist_3,451472
netlist_3,429928
netlist_3,826850
netlist_3,730150
netlist_3,736126
netlist_3,318586
netlist_3,911730
netlist_3,309516
netlist_3,391330
netlist_3,460674
netlist_3,835268
netlist_3,634404
netlist_3,607088
netlist_3,394724
netlist_3,428740
netlist_3,607780
netlist_3,408372
netlist_3,565976
netlist_3,576244
netlist_3,684530
netlist_3,678850
netlist_3,249278
netlist_3,555278
netlist_3,537736
netlist_3,409736
netlist_3,805428
netlist_3,534164
netlist_3,382964
netlist_3,385256
netlist_3,642848
netlist_3,318196
netlist_3,649734
netlist_3,452232
netlist_3,587416
netlist_3,635210
netlist_3,598498
netlist_3,513520
netlist_3,310640
netlist_3,597928
netlist_3,380748
netlist_3,252384
netlist_3,521248
netlist_3,335826
netlist_3,436508
netlist_3,467638
netlist_3,598594
netlist_3,433924
netlist_3,673812
netlist_3,636286
netlist_3,338400
netlist_3,474042
netlist_3,651736
netlist_3,374394
netlist_3,880358
netlist_3,241180
netlist_3,520752
netlist_3,385236
netlist_3,302240
netlist_3,558508
netlist_3,621126
netlist_3,295742
netlist_3,555982
netlist_3,550766
netlist_3,392058
netlist_3,786176
netlist_3,451082
netlist_3,969200
netlist_3,446908
netlist_3,403052
netlist_3,532976
netlist_3,495826
netlist_3,366760
netlist_3,573638
netlist_3,667672
netlist_3,449006
netlist_3,260164
netlist_3,395444
netlist_3,295296
netlist_3,519602
netlist_3,432024
netlist_3,524666
netlist_3,497884
netlist_3,263660
netlist_3,957362
netlist_3,299808
netlist_3,448994
netlist_3,325220
netlist_3,604142
netlist_3,655090
netlist_3,495186
netlist_3,679840
netlist_3,326462
netlist_3,900112
netlist_3,794090
netlist_3,515588
netlist_3,578084
netlist_3,417308
netlist_3,698386
netlist_3,466118
netlist_3,762244
netlist_3,782702
netlist_3,585724
netlist_3,594352
netlist_3,473736
netlist_3,444422
netlist_3,703868
netlist_3,630640
netlist_3,345786
netlist_3,429570
netlist_3,591078
netlist_3,466326
netlist_3,764062
netlist_3,514928
netlist_3,440850
netlist_3,270082
netlist_3,259186
netlist_3,655262
netlist_3,460558
netlist_3,238484
netlist_3,444402
netlist_3,312510
netlist_3,677010
netlist_3,696330
netlist_3,156494
netlist_3,288808
netlist_3,823106
netlist_3,732520
netlist_3,534710
netlist_3,358056
netlist_3,673048
netlist_3,589648
netlist_3,750410
netlist_3,1098764
netlist_3,460762
netlist_3,288232
netlist_3,1019972
netlist_3,616470
netlist_3,607422
netlist_3,290712
netlist_3,786322
netlist_3,723374
netlist_3,604976
netlist_3,485670
netlist_3,271624
netlist_3,480308
netlist_3,831646
netlist_3,1104688
netlist_3,786392
netlist_3,784702
netlist_3,304790
netlist_3,332556
netlist_3,210502
netlist_3,309272
netlist_3,610108
netlist_3,498986
netlist_3,1056468
netlist_3,716416
netlist_3,349018
netlist_3,609512
netlist_3,297558
netlist_3,308680
netlist_3,586810
netlist_3,270832
netlist_3,448428
netlist_3,331648
netlist_3,530204
netlist_3,494830
netlist_3,567074
netlist_3,431522
netlist_3,562030
netlist_3,601124
netlist_3,719968
netlist_3,562920
netlist_3,856276
netlist_3,415132
netlist_3,351400
netlist_3,834534
netlist_3,252590
netlist_3,234908
netlist_3,310032
netlist_3,447490
netlist_3,211732
netlist_3,541458
netlist_3,365292
netlist_3,1105640
netlist_3,490176
netlist_3,857556
netlist_3,383218
netlist_3,673012
netlist_3,687232
netlist_3,862172
